ENSG00000270184	RP11-568J23.5
ENSG00000270159	RP11-568J23.6
ENSG00000268804	RP11-542M13.3
ENSG00000269667	RP11-542M13.2
ENSG00000261177	RP11-805I24.1
ENSG00000268078	RP11-805I24.4
ENSG00000268505	RP11-805I24.3
ENSG00000269186	LINC01082
ENSG00000268754	LINC01081
ENSG00000268532	RP11-514D23.1
ENSG00000168367	LINC00917
ENSG00000269826	RP11-158I3.3
ENSG00000268388	FENDRR
ENSG00000270020	RP11-463O9.9
ENSG00000260944	RP11-463O9.5
ENSG00000260387	RP11-463O9.6
ENSG00000261161	RP11-58A18.1
ENSG00000260026	CTD-2015G9.1
ENSG00000261175	CTD-2015G9.2
ENSG00000261363	RP11-134D3.2
ENSG00000261095	RP11-899L11.1
ENSG00000261651	RP11-899L11.3
ENSG00000270006	RP11-178L8.7
ENSG00000270082	RP11-178L8.8
ENSG00000269901	RP11-178L8.9
ENSG00000261592	RP11-178L8.3
ENSG00000260750	RP11-482M8.1
ENSG00000269935	RP11-482M8.3
ENSG00000226180	AC010536.1
ENSG00000260498	RP4-536B24.4
ENSG00000260177	RP4-536B24.3
ENSG00000260466	RP4-536B24.2
ENSG00000261193	RP11-863P13.5
ENSG00000260166	RP11-863P13.6
ENSG00000205037	RP11-863P13.4
ENSG00000260162	RP11-863P13.1
ENSG00000261327	RP11-863P13.3
ENSG00000261816	RP11-863P13.2
ENSG00000260420	LA16c-444G7.2
ENSG00000261273	LA16c-444G7.1
ENSG00000261744	RP11-21B21.4
ENSG00000260630	SNAI3-AS1
ENSG00000259813	RP5-1142A6.5
ENSG00000260121	RP5-1142A6.9
ENSG00000224888	RP5-1142A6.2
ENSG00000260617	RP5-1142A6.7
ENSG00000182376	RP5-1142A6.8
ENSG00000259881	RP11-830F9.5
ENSG00000205018	RP11-830F9.6
ENSG00000259989	CTD-2555A7.1
ENSG00000256982	CTD-2555A7.2
ENSG00000261546	CTD-2555A7.3
ENSG00000180422	LINC00304
ENSG00000205015	RP11-46C24.3
ENSG00000259877	RP11-46C24.7
ENSG00000260659	RP11-46C24.6
ENSG00000268218	AC137932.1
ENSG00000260279	AC137932.5
ENSG00000261253	AC137932.6
ENSG00000261118	RP11-104N10.1
ENSG00000260259	RP11-368I7.4
ENSG00000261373	VPS9D1-AS1
ENSG00000259006	RP11-566K11.4
ENSG00000221819	C16orf3
ENSG00000260507	RP11-356C4.3
ENSG00000261172	RP11-356C4.5
ENSG00000260923	AC137934.1
ENSG00000273172	AC108004.2
ENSG00000262920	RP11-1260E13.1
ENSG00000262294	RP11-1260E13.2
ENSG00000262558	RP11-1260E13.3
ENSG00000241525	AC108004.3
ENSG00000263015	RP5-1029F21.3
ENSG00000263300	RP5-1029F21.4
ENSG00000262905	RP5-1029F21.2
ENSG00000262228	RP11-676J12.4
ENSG00000262434	RP11-676J12.8
ENSG00000262133	RP11-676J12.6
ENSG00000262003	RP11-676J12.7
ENSG00000235361	AC016292.1
ENSG00000262213	AC144836.1
ENSG00000262777	RP11-818O24.3
ENSG00000236618	PITPNA-AS1
ENSG00000186594	MIR22HG
ENSG00000262791	RP11-961A15.1
ENSG00000262445	CTD-2545H1.2
ENSG00000228133	AC099684.1
ENSG00000262533	RP11-667K14.4
ENSG00000263050	RP11-667K14.3
ENSG00000262810	RP11-667K14.5
ENSG00000236838	AC090617.1
ENSG00000225084	AL450226.2
ENSG00000263345	RP1-59D14.5
ENSG00000262456	RP1-59D14.1
ENSG00000272770	RP11-74E22.5
ENSG00000272911	RP11-74E22.6
ENSG00000262050	RP11-74E22.3
ENSG00000272920	hsa-mir-1253
ENSG00000262884	CTD-3060P21.1
ENSG00000261848	CTD-2309O5.3
ENSG00000262903	RP11-235E17.6
ENSG00000262692	CTD-3195I5.3
ENSG00000262358	CTD-3195I5.4
ENSG00000263312	RP11-459C13.1
ENSG00000263165	RP11-810M2.2
ENSG00000262823	RP13-580F15.2
ENSG00000229782	AC118754.4
ENSG00000262921	RP11-141J13.3
ENSG00000261863	RP11-141J13.5
ENSG00000235085	AC091153.4
ENSG00000244184	RP11-314A20.2
ENSG00000261898	RP11-314A20.5
ENSG00000262429	RP5-1050D4.3
ENSG00000234203	RP5-1050D4.2
ENSG00000262678	RP5-1050D4.4
ENSG00000262227	RP5-1050D4.5
ENSG00000227495	AC109333.10
ENSG00000262693	RP11-46I8.3
ENSG00000261879	RP11-333E1.1
ENSG00000263164	RP11-333E1.2
ENSG00000263220	RP11-420A6.2
ENSG00000263272	CTC-524C5.2
ENSG00000262099	CTC-524C5.5
ENSG00000261996	CTC-281F24.1
ENSG00000215067	AC027763.2
ENSG00000263316	RP11-530N7.3
ENSG00000267047	RP11-589P10.7
ENSG00000262089	RP11-589P10.5
ENSG00000267532	MIR497HG
ENSG00000263342	RP1-4G17.2
ENSG00000263171	RP11-542C16.1
ENSG00000262624	RP11-104H15.9
ENSG00000263301	RP11-104H15.8
ENSG00000233223	AC113189.5
ENSG00000263427	RP11-599B13.3
ENSG00000214999	AC129492.6
ENSG00000266824	RP11-599B13.7
ENSG00000178977	LINC00324
ENSG00000269947	RP11-849F2.9
ENSG00000226871	AC135178.7
ENSG00000266279	RP11-849F2.4
ENSG00000265749	RP11-849F2.5
ENSG00000266389	CTB-41I6.1
ENSG00000265975	CTB-41I6.2
ENSG00000262966	RP11-85B7.2
ENSG00000263708	RP11-85B7.4
ENSG00000225751	AC087501.1
ENSG00000262815	RP11-565F19.4
ENSG00000263051	RP11-565F19.3
ENSG00000265349	RP11-55L4.2
ENSG00000262296	RP11-55L4.1
ENSG00000273388	RP11-401O9.4
ENSG00000264067	RP11-401O9.3
ENSG00000272736	RP11-799N11.1
ENSG00000272975	CTC-297N7.11
ENSG00000214970	CTC-297N7.7
ENSG00000261433	CTC-297N7.1
ENSG00000263388	CTC-297N7.10
ENSG00000263400	CTC-297N7.5
ENSG00000264016	CTC-297N7.9
ENSG00000266114	RP11-963H4.5
ENSG00000263508	RP11-963H4.3
ENSG00000264727	RP11-680C21.1
ENSG00000263684	RP11-628O18.1
ENSG00000266368	RP11-1096G20.5
ENSG00000265400	RP11-471L13.2
ENSG00000179136	LINC00670
ENSG00000227274	AC005358.3
ENSG00000265489	RP11-1090M7.1
ENSG00000263707	RP11-597M12.1
ENSG00000273098	RP11-488L1.1
ENSG00000234634	AC003664.1
ENSG00000265494	RP11-131K5.2
ENSG00000233852	AC005304.1
ENSG00000266744	RP11-131K5.1
ENSG00000262786	RP11-214O1.1
ENSG00000266709	RP11-214O1.2
ENSG00000266378	RP11-214O1.3
ENSG00000230647	AC022816.2
ENSG00000226130	AC013248.2
ENSG00000205325	AC005863.1
ENSG00000238212	AC005863.2
ENSG00000232058	AC005772.2
ENSG00000259944	CDRT7
ENSG00000265163	CDRT8
ENSG00000265445	RP11-849N15.1
ENSG00000237377	AC005703.2
ENSG00000266667	RP11-849N15.4
ENSG00000266538	RP11-385D13.3
ENSG00000266261	RP11-640I15.1
ENSG00000233002	AC005324.6
ENSG00000233193	AC005324.7
ENSG00000265519	CTD-3157E16.1
ENSG00000237057	AC015922.6
ENSG00000227782	AC002553.1
ENSG00000265401	RP11-138I1.4
ENSG00000264739	RP11-138I1.2
ENSG00000266651	RP11-138I1.3
ENSG00000264765	RP11-92B11.4
ENSG00000264673	RP11-92B11.3
ENSG00000264729	RP11-219A15.2
ENSG00000230709	AC104024.1
ENSG00000230969	AC104024.2
ENSG00000260328	RP11-416I2.1
ENSG00000225442	MPRIP-AS1
ENSG00000263624	RP11-45M22.3
ENSG00000266498	RP11-45M22.5
ENSG00000265511	RP11-524F11.1
ENSG00000264666	RP11-524F11.2
ENSG00000223979	SMCR2
ENSG00000237328	RAI1-AS1
ENSG00000226746	SMCR5
ENSG00000266677	RP11-258F1.1
ENSG00000260647	RP1-178F10.1
ENSG00000264177	RP1-37N7.1
ENSG00000220161	RP1-37N7.3
ENSG00000265478	CTD-2145A24.3
ENSG00000264273	CTD-2145A24.4
ENSG00000196893	AC090286.4
ENSG00000230197	RP11-160E2.17
ENSG00000263394	RP11-160E2.19
ENSG00000228157	AC007952.5
ENSG00000262202	SNORD3D
ENSG00000262319	CTC-457L16.2
ENSG00000197665	AC007952.6
ENSG00000262292	RP11-160E2.11
ENSG00000266311	AC007952.4
ENSG00000236022	RP11-160E2.16
ENSG00000235397	EPN2-AS1
ENSG00000265126	CTB-187M2.2
ENSG00000227078	AC004448.2
ENSG00000235979	AC004448.5
ENSG00000231477	CTB-187M2.1
ENSG00000262769	RP11-1113L8.1
ENSG00000264932	Y_RNA
ENSG00000262681	RP11-311F12.1
ENSG00000264785	RP11-311F12.2
ENSG00000270091	RP11-78O7.2
ENSG00000261033	RP11-209D14.2
ENSG00000263494	AC004702.2
ENSG00000266925	RP11-434D2.7
ENSG00000260907	AC008088.4
ENSG00000267075	RP11-434D2.3
ENSG00000264422	RP11-434D2.12
ENSG00000227685	AC087499.10
ENSG00000264215	RP11-283C24.1
ENSG00000266369	RP11-344E13.4
ENSG00000233098	RP11-344E13.3
ENSG00000264660	RP11-381P6.1
ENSG00000263986	RP11-746M1.1
ENSG00000236819	AC087393.1
ENSG00000235530	AC087294.2
ENSG00000265043	RP11-728E14.3
ENSG00000264023	RP11-728E14.2
ENSG00000265265	RP11-822E23.7
ENSG00000212719	C17orf51
ENSG00000266466	RP11-822E23.2
ENSG00000263609	RP11-1109M24.16
ENSG00000264956	RP11-1109M24.5
ENSG00000178130	FAM27L
ENSG00000261020	RP11-744K17.1
ENSG00000243655	RP11-846F4.12
ENSG00000264262	RP11-285M22.3
ENSG00000264734	RP11-260A9.6
ENSG00000265246	RP11-663N22.1
ENSG00000266313	RP11-173M1.4
ENSG00000266872	RP11-19P22.8
ENSG00000266527	RP11-138P22.1
ENSG00000260019	RP11-218F4.1
ENSG00000267644	CTD-2008P7.10
ENSG00000267259	CTD-2008P7.9
ENSG00000266830	CTD-2008P7.8
ENSG00000264486	CTD-2008P7.3
ENSG00000260777	CTD-2008P7.1
ENSG00000265618	CTB-96E2.7
ENSG00000265254	CTD-2350C19.2
ENSG00000265168	RP11-192H23.5
ENSG00000265287	RP11-192H23.6
ENSG00000264044	RP11-192H23.7
ENSG00000265205	AC010761.13
ENSG00000264577	AC010761.8
ENSG00000267729	AC010761.14
ENSG00000265073	AC010761.6
ENSG00000265474	AC010761.9
ENSG00000265840	AC010761.10
ENSG00000264066	MIR451B
ENSG00000264304	RP11-20B24.7
ENSG00000266642	RP11-20B24.4
ENSG00000265845	RP11-20B24.5
ENSG00000265908	RP11-20B24.6
ENSG00000263613	RP11-321A17.5
ENSG00000263709	RP11-321A17.4
ENSG00000266111	RP11-296K13.4
ENSG00000264808	MIR4523
ENSG00000264031	RP11-68I3.2
ENSG00000264647	RP11-68I3.7
ENSG00000263370	RP11-68I3.5
ENSG00000263657	RP11-82O19.1
ENSG00000263477	RP11-338L22.2
ENSG00000265289	AC104984.4
ENSG00000265394	RP11-1148O4.2
ENSG00000265739	RP11-354P11.3
ENSG00000266987	RP11-354P11.8
ENSG00000264125	RP11-354P11.4
ENSG00000266120	RP11-354P11.2
ENSG00000263860	RP11-218M11.3
ENSG00000266775	RP11-218M11.6
ENSG00000259928	RP11-218M11.1
ENSG00000265443	CTD-2349P21.6
ENSG00000263603	CTD-2349P21.5
ENSG00000266490	CTD-2349P21.9
ENSG00000265334	CTD-2349P21.11
ENSG00000263531	RP13-753N3.1
ENSG00000230113	AC091177.1
ENSG00000265743	RP11-848P1.3
ENSG00000266340	RP11-848P1.4
ENSG00000264107	RP11-848P1.5
ENSG00000228768	AC003101.1
ENSG00000266877	RP1-41C23.1
ENSG00000263567	RP11-805L22.3
ENSG00000265046	CTC-542B22.1
ENSG00000263990	CTC-542B22.2
ENSG00000214708	AC090616.2
ENSG00000263674	RP11-443G13.2
ENSG00000265139	RP11-227G15.2
ENSG00000266385	RP11-227G15.8
ENSG00000264083	RP11-227G15.9
ENSG00000266718	RP11-466A19.1
ENSG00000266599	RP11-466A19.3
ENSG00000264458	RP11-220C2.1
ENSG00000226377	AC084809.2
ENSG00000236377	AC084809.3
ENSG00000266535	RP11-40A13.1
ENSG00000265697	RP11-31I22.4
ENSG00000265125	RP11-31I22.3
ENSG00000265115	RP11-31I22.2
ENSG00000264643	RP11-118G23.2
ENSG00000265689	RP11-118G23.1
ENSG00000263435	RP11-17M24.2
ENSG00000264791	CTC-304I17.2
ENSG00000263571	CTC-304I17.5
ENSG00000261156	RP11-215E13.1
ENSG00000264990	RP11-215E13.2
ENSG00000225582	AC011193.1
ENSG00000197322	C17orf102
ENSG00000264174	RP11-212E8.1
ENSG00000264622	RP11-642M2.1
ENSG00000267457	RP5-837J1.4
ENSG00000267782	RP11-799D4.3
ENSG00000266947	RP11-799D4.4
ENSG00000267364	RP11-47L3.1
ENSG00000267711	RP11-686D22.5
ENSG00000267547	RP11-686D22.4
ENSG00000267349	RP11-686D22.9
ENSG00000267035	RP11-1094M14.10
ENSG00000267359	RP11-1094M14.12
ENSG00000267625	RP11-1094M14.14
ENSG00000267321	RP11-1094M14.11
ENSG00000263466	RP1-56K13.2
ENSG00000265784	RP1-56K13.3
ENSG00000266588	RP1-56K13.5
ENSG00000266013	CTD-2206N4.2
ENSG00000266101	RP5-906A24.2
ENSG00000266469	CTB-131K11.1
ENSG00000214546	AC087491.2
ENSG00000264968	RP11-387H17.4
ENSG00000265799	RP11-387H17.6
ENSG00000265666	CTD-2267D19.2
ENSG00000266208	CTD-2267D19.3
ENSG00000266088	RP5-1028K7.2
ENSG00000264488	RP11-605F20.1
ENSG00000167920	TMEM99
ENSG00000265359	RP5-1110E20.1
ENSG00000234477	AC004231.2
ENSG00000234859	AC003958.2
ENSG00000229732	AC019349.5
ENSG00000226629	LINC00974
ENSG00000267658	RP11-358B23.1
ENSG00000267758	RP11-358B23.5
ENSG00000266962	RP11-400F19.6
ENSG00000267042	CTD-3193K9.4
ENSG00000267765	CTD-3193K9.3
ENSG00000197291	RAMP2-AS1
ENSG00000213373	LINC00671
ENSG00000267002	RP11-242D8.1
ENSG00000188825	LINC00910
ENSG00000267151	MIR2117
ENSG00000267440	CTC-501O10.1
ENSG00000267604	RP5-905N1.2
ENSG00000267496	FAM215A
ENSG00000267420	RP11-527L4.6
ENSG00000261514	RP11-527L4.2
ENSG00000267638	RP11-546M21.6
ENSG00000267080	ASB16-AS1
ENSG00000267394	CTB-175E5.7
ENSG00000260793	RP5-882C2.2
ENSG00000267750	AC003102.3
ENSG00000267211	RP5-1067M6.3
ENSG00000266979	RP11-1072C15.2
ENSG00000267160	RP11-1072C15.4
ENSG00000267505	CTC-296K1.3
ENSG00000267405	CTC-296K1.4
ENSG00000267334	CTD-2534I21.8
ENSG00000267788	CTD-2534I21.9
ENSG00000224505	AC002117.1
ENSG00000267288	RP13-890H12.2
ENSG00000267121	CTD-2020K17.1
ENSG00000233175	CTD-2020K17.3
ENSG00000267278	MAP3K14-AS1
ENSG00000267446	CTB-39G8.2
ENSG00000267344	CTB-39G8.3
ENSG00000236234	AC091132.1
ENSG00000131484	RP11-798G7.5
ENSG00000267198	RP11-798G7.6
ENSG00000265547	RP11-293E1.2
ENSG00000265964	RP11-293E1.1
ENSG00000264589	MAPT-AS1
ENSG00000262881	RP11-669E14.4
ENSG00000262372	RP11-669E14.6
ENSG00000214401	KANSL1-AS1
ENSG00000262031	RP11-63A1.2
ENSG00000261886	RP11-63A1.1
ENSG00000261872	RP5-867C24.5
ENSG00000263293	RP11-290H9.4
ENSG00000253347	CTD-2026D20.2
ENSG00000263766	RP11-580I16.2
ENSG00000264558	RP11-138C9.1
ENSG00000264243	RP11-6N17.1
ENSG00000266821	RP11-6N17.2
ENSG00000234494	AC003665.1
ENSG00000266601	RP11-6N17.3
ENSG00000264019	RP11-6N17.6
ENSG00000264701	RP11-6N17.10
ENSG00000266341	RP5-890E16.4
ENSG00000263787	RP11-456D7.1
ENSG00000235300	AC090627.1
ENSG00000264451	RP11-433M22.2
ENSG00000230148	HOXB-AS1
ENSG00000233101	HOXB-AS3
ENSG00000239552	HOXB-AS2
ENSG00000242207	HOXB-AS4
ENSG00000272763	RP11-357H14.17
ENSG00000244649	CTD-2377D24.6
ENSG00000242407	CTD-2377D24.4
ENSG00000230532	AC091133.1
ENSG00000250838	RP11-501C14.5
ENSG00000251461	RP11-501C14.6
ENSG00000248714	RP11-1079K10.3
ENSG00000262039	RP11-81K2.1
ENSG00000250948	RP11-1079K10.2
ENSG00000250186	RP11-1079K10.4
ENSG00000249497	RP11-1079K10.5
ENSG00000249906	RP5-1029K10.2
ENSG00000250310	RP5-1029K10.4
ENSG00000250751	RP11-613C6.2
ENSG00000262837	RP11-304F15.7
ENSG00000204584	RP11-304F15.3
ENSG00000248954	RP11-304F15.4
ENSG00000254039	RP11-304F15.6
ENSG00000248172	RP11-1094H24.3
ENSG00000246640	RP11-1094H24.4
ENSG00000250282	RP5-875H18.4
ENSG00000236472	AC002401.1
ENSG00000253730	RP11-893F2.13
ENSG00000261959	RP11-893F2.14
ENSG00000249406	RP11-893F2.5
ENSG00000263176	RP11-893F2.15
ENSG00000251179	RP11-893F2.9
ENSG00000253102	RP1-117B12.4
ENSG00000249451	RP11-94C24.6
ENSG00000250107	CACNA1G-AS1
ENSG00000250976	RP11-94C24.11
ENSG00000251239	CTB-22K21.2
ENSG00000262967	RP11-294J22.6
ENSG00000261976	RP11-506D12.5
ENSG00000262006	RP11-700H6.4
ENSG00000247011	RP11-700H6.1
ENSG00000251665	RP11-700H6.2
ENSG00000249870	RP11-481C4.1
ENSG00000249383	RP11-1018N14.1
ENSG00000249982	RP11-1018N14.3
ENSG00000249658	RP11-1018N14.4
ENSG00000267452	RP11-1018N14.5
ENSG00000263317	RP11-429O1.1
ENSG00000226364	AC102948.2
ENSG00000227011	C17orf112
ENSG00000263096	RP11-515O17.2
ENSG00000262079	RP11-515O17.3
ENSG00000262052	RP11-763E3.1
ENSG00000262112	RP11-670E13.5
ENSG00000262298	RP5-1107A17.3
ENSG00000263004	RP11-166P13.3
ENSG00000263089	RP11-166P13.4
ENSG00000266100	RP11-118E18.2
ENSG00000263499	RP11-118E18.4
ENSG00000265542	RP11-60A24.3
ENSG00000264914	RP11-343K8.3
ENSG00000264112	RP11-159D12.2
ENSG00000266290	RP11-159D12.10
ENSG00000265148	BZRAP1-AS1
ENSG00000265206	MIR142
ENSG00000264672	RP11-112H10.4
ENSG00000224738	AC099850.1
ENSG00000265415	CTD-2510F5.4
ENSG00000266002	RP11-567L7.5
ENSG00000265313	RP11-567L7.6
ENSG00000267104	TBC1D3P1-DHX40P1
ENSG00000267302	RP11-178C3.2
ENSG00000267416	CTD-2319I12.2
ENSG00000267095	CTD-2319I12.5
ENSG00000259349	RP11-15E18.1
ENSG00000267772	RP11-15E18.4
ENSG00000267207	RP11-264B14.1
ENSG00000267449	RP11-264B14.2
ENSG00000267131	RP11-332H18.5
ENSG00000267280	RP11-332H18.4
ENSG00000187013	C17orf82
ENSG00000267137	RP11-15K2.2
ENSG00000265702	RP11-156L14.1
ENSG00000265000	RP11-453A12.1
ENSG00000264513	RP11-556O9.2
ENSG00000233635	AC037445.1
ENSG00000263501	RP11-269G24.2
ENSG00000226797	AC015923.1
ENSG00000263644	RP11-269G24.3
ENSG00000265282	RP11-269G24.4
ENSG00000265971	RP11-269G24.6
ENSG00000263489	CTC-264K15.6
ENSG00000264954	RP11-214C8.2
ENSG00000266402	SNORA76
ENSG00000265218	RP11-927P21.1
ENSG00000266644	RP11-927P21.2
ENSG00000265912	RP11-583F2.2
ENSG00000266598	RP11-583F2.5
ENSG00000263520	CTD-2535L24.3
ENSG00000264630	RP11-4F22.2
ENSG00000264491	RP11-349A8.3
ENSG00000265664	RP11-74H8.1
ENSG00000264421	RP11-401F2.4
ENSG00000266473	RP11-401F2.3
ENSG00000266717	RP11-855A2.3
ENSG00000265055	AC145343.2
ENSG00000267731	RP11-147L13.8
ENSG00000265100	RP11-147L13.2
ENSG00000267461	RP11-120M18.5
ENSG00000267659	RP11-118B18.1
ENSG00000267250	RP11-118B18.2
ENSG00000231749	ABCA9-AS1
ENSG00000267653	RP1-193H18.3
ENSG00000227517	AC003051.1
ENSG00000237560	AC004562.1
ENSG00000230258	AC002539.1
ENSG00000267603	LINC01028
ENSG00000267365	KCNJ2-AS1
ENSG00000267109	CTD-2378E21.1
ENSG00000271239	RP11-238F2.1
ENSG00000260785	CASC17
ENSG00000225818	AC118653.2
ENSG00000228639	AC005152.3
ENSG00000256124	LINC01152
ENSG00000226101	AC007461.2
ENSG00000227036	LINC00511
ENSG00000264026	RP11-1124B17.1
ENSG00000263680	RP11-57A1.1
ENSG00000263893	CTD-3010D24.3
ENSG00000264196	RP11-171G2.1
ENSG00000264985	RP11-449L23.2
ENSG00000264750	RP11-277J6.2
ENSG00000265935	RP11-277J6.3
ENSG00000263574	CTD-2532D12.4
ENSG00000177338	LINC00469
ENSG00000234721	AC125421.1
ENSG00000265927	CTD-2532D12.5
ENSG00000266765	CTD-2582D11.1
ENSG00000266357	RP11-101O21.1
ENSG00000246731	CTD-2514K5.2
ENSG00000264272	CTD-2514K5.4
ENSG00000266106	RP11-647F2.2
ENSG00000182352	C17orf77
ENSG00000261222	CTD-2006K23.1
ENSG00000264659	CTD-2006K23.2
ENSG00000266036	MIR3615
ENSG00000263586	RP11-309N17.4
ENSG00000263843	RP11-649A18.12
ENSG00000265987	RP11-16C1.3
ENSG00000265342	RP11-16C1.1
ENSG00000264829	RP11-474I11.8
ENSG00000264270	RP11-474I11.7
ENSG00000266980	RP11-552F3.4
ENSG00000267801	RP11-552F3.9
ENSG00000267342	RP11-552F3.10
ENSG00000267615	RP11-552F3.13
ENSG00000267128	RNF157-AS1
ENSG00000267546	RP11-666A8.8
ENSG00000267078	RP11-666A8.9
ENSG00000261335	RP11-318A15.2
ENSG00000267065	CTD-2246P4.1
ENSG00000267535	LINC00868
ENSG00000267521	RP11-87G24.6
ENSG00000263718	RP11-285E9.6
ENSG00000265121	RP11-285E9.5
ENSG00000266998	RP11-936I5.1
ENSG00000267016	RP11-75C10.9
ENSG00000267665	RP11-13K12.2
ENSG00000267506	RP11-13K12.1
ENSG00000267466	RP11-13K12.5
ENSG00000267790	RP11-316M20.1
ENSG00000204283	FLJ45079
ENSG00000204277	RP11-219G17.4
ENSG00000267737	AC061992.2
ENSG00000266970	RP11-806H10.4
ENSG00000267432	RP11-559N14.5
ENSG00000267123	CTD-2357A8.3
ENSG00000267601	RP11-323N12.5
ENSG00000267491	CTD-2373H9.5
ENSG00000265096	C1QTNF1-AS1
ENSG00000266711	RP11-398J5.1
ENSG00000262768	RP11-353N14.1
ENSG00000262772	RP11-353N14.2
ENSG00000262343	RP11-353N14.3
ENSG00000262585	RP11-353N14.5
ENSG00000262188	RP11-353N14.4
ENSG00000261978	CTD-2529O21.2
ENSG00000262580	RP11-334C17.5
ENSG00000263069	CTD-2047H16.4
ENSG00000260369	CTD-2526A2.2
ENSG00000262833	RP11-28G8.1
ENSG00000262313	CTD-2561B21.4
ENSG00000262662	CTD-2561B21.3
ENSG00000261924	CTD-2561B21.5
ENSG00000263218	CTD-2561B21.7
ENSG00000262873	CTD-2561B21.11
ENSG00000262098	CTD-2561B21.10
ENSG00000226137	BAIAP2-AS1
ENSG00000263167	RP11-149I9.2
ENSG00000262115	RP11-455O6.2
ENSG00000260005	AC027601.1
ENSG00000185168	LINC00482
ENSG00000185332	TMEM105
ENSG00000263154	RP11-1055B8.2
ENSG00000262223	RP11-1055B8.3
ENSG00000262877	RP11-1055B8.4
ENSG00000263271	RP11-1055B8.8
ENSG00000229848	RP13-766D20.2
ENSG00000262049	RP13-1032I1.7
ENSG00000262831	RP11-498C9.2
ENSG00000262413	RP11-498C9.3
ENSG00000263731	RP11-498C9.15
ENSG00000263859	RP11-498C9.16
ENSG00000264769	RP11-498C9.12
ENSG00000265688	MAFG-AS1
ENSG00000263585	RP11-498C9.13
ENSG00000235296	AC137723.5
ENSG00000264735	RP11-498C9.17
ENSG00000264569	RP13-650J16.1
ENSG00000265678	RP11-1376P16.2
ENSG00000266654	RP11-1376P16.1
ENSG00000264548	RP13-516M14.2
ENSG00000265692	RP13-516M14.4
ENSG00000260563	RP13-516M14.1
ENSG00000260011	RP13-20L14.1
ENSG00000265458	RP13-20L14.6
ENSG00000266445	RP13-991F5.2
ENSG00000262147	RP13-638C3.3
ENSG00000261845	RP13-638C3.4
ENSG00000263063	RP11-388C12.1
ENSG00000263321	RP11-388C12.5
ENSG00000263098	RP11-567O16.1
ENSG00000262663	RP11-497H17.1
ENSG00000262339	RP11-1197K16.2
ENSG00000261888	AC144831.1
ENSG00000262898	AC139099.4
ENSG00000262094	AC139099.5
ENSG00000262352	AP005530.1
ENSG00000263305	AP005530.2
ENSG00000263884	RP11-705O1.8
ENSG00000264514	RP11-720L2.4
ENSG00000264265	RP11-14P20.1
ENSG00000176912	C18orf56
ENSG00000266456	RP11-806L2.2
ENSG00000265490	RP11-806L2.6
ENSG00000266171	RP11-769O8.1
ENSG00000264339	RP11-769O8.2
ENSG00000273355	RP11-672L10.6
ENSG00000265671	RP11-672L10.3
ENSG00000259837	RP11-672L10.1
ENSG00000272461	RP11-689C9.1
ENSG00000263551	RP11-78F17.1
ENSG00000132204	LINC00470
ENSG00000266602	RP11-476K15.1
ENSG00000266450	CTD-2015H3.2
ENSG00000264080	CTD-2015H3.1
ENSG00000263745	RP11-161I6.2
ENSG00000266049	RP11-703M24.5
ENSG00000272625	RP11-737O24.5
ENSG00000265907	RP11-737O24.2
ENSG00000266397	RP11-737O24.1
ENSG00000265399	RP13-270P17.2
ENSG00000272688	RP13-270P17.3
ENSG00000264235	RP13-270P17.1
ENSG00000266578	RP11-838N2.5
ENSG00000259256	RP11-838N2.3
ENSG00000266835	RP11-838N2.4
ENSG00000177337	DLGAP1-AS1
ENSG00000262001	DLGAP1-AS2
ENSG00000266401	RP11-874J12.4
ENSG00000263724	DLGAP1-AS3
ENSG00000263878	DLGAP1-AS4
ENSG00000261520	DLGAP1-AS5
ENSG00000266268	RP11-172F10.1
ENSG00000265514	RP11-92G19.2
ENSG00000266153	RP11-190I17.2
ENSG00000265091	RP11-835E18.5
ENSG00000263753	LINC00667
ENSG00000264575	LINC00526
ENSG00000264254	CTD-3096M3.1
ENSG00000266288	CTD-3096M3.2
ENSG00000265316	RP11-286N3.1
ENSG00000264000	RP11-286N3.2
ENSG00000261738	RP11-945C19.1
ENSG00000264449	RP11-945C19.4
ENSG00000265487	RP11-793A3.1
ENSG00000266846	RP11-793A3.2
ENSG00000264707	RP11-760N9.1
ENSG00000266065	CTD-2124B20.2
ENSG00000265944	C18orf64
ENSG00000261627	RP11-91I8.1
ENSG00000266441	RP11-91I8.3
ENSG00000263797	RP11-146G7.2
ENSG00000265933	LINC00668
ENSG00000265069	RP11-781P6.1
ENSG00000264475	RP11-76K13.3
ENSG00000266767	RP11-678G15.2
ENSG00000266149	RP11-789C17.3
ENSG00000263970	RP11-789C17.5
ENSG00000266708	RP11-661O13.1
ENSG00000265962	RP11-674N23.1
ENSG00000263847	RP11-143J12.3
ENSG00000266053	RP11-143J12.2
ENSG00000264964	RP11-888D10.3
ENSG00000273335	RP11-61L19.2
ENSG00000266541	RP11-881L2.1
ENSG00000263627	RP11-692N5.1
ENSG00000272799	RP11-474N24.6
ENSG00000265554	RP11-419J16.1
ENSG00000264876	RP11-138E9.2
ENSG00000266102	RP11-243E13.2
ENSG00000260913	RP11-243E13.1
ENSG00000265728	RP11-883A18.3
ENSG00000266604	RP11-856M7.6
ENSG00000264072	RP11-856M7.4
ENSG00000260779	RP11-856M7.1
ENSG00000264843	RP11-856M7.2
ENSG00000263952	RP11-513M1.1
